subject_id,Gelman-Rubin
a_subj(0-Back.Cognitive).12484,1.000195108408983
a_subj(2-Back.Affective).11098,1.0001823457197403
a_subj(2-Back.Affective).11684,1.00015807478053
a_subj(2-Back.Affective).11692,1.000034185432075
a_subj(2-Back.Affective).11694,1.0002953570066457
a_subj(2-Back.Affective).11702,1.0000280565591746
a_subj(2-Back.Affective).11704,0.9999993388889291
a_subj(2-Back.Affective).11709,1.0000594624973005
a_subj(2-Back.Affective).11710,1.000161243594664
a_subj(2-Back.Affective).11711,0.999946220300786
a_subj(2-Back.Affective).11712,1.000451065465565
a_subj(2-Back.Affective).11713,1.0001921825090605
a_subj(2-Back.Affective).11714,1.000300455763524
a_subj(2-Back.Affective).11716,0.9999651868613637
a_subj(2-Back.Affective).11717,1.0001162358122848
a_subj(2-Back.Affective).11718,1.0001726030067954
a_subj(2-Back.Affective).11720,1.0001045992262094
a_subj(2-Back.Affective).11721,1.0002628824810542
a_subj(2-Back.Affective).11722,1.00005869506917
a_subj(2-Back.Affective).11723,1.000726475981533
a_subj(2-Back.Affective).11724,1.0000233756315766
a_subj(2-Back.Affective).11725,1.0002781008223018
a_subj(2-Back.Affective).11726,1.00011820142621
a_subj(2-Back.Affective).11727,0.9999529409805219
a_subj(2-Back.Affective).11728,1.0001012635577367
a_subj(2-Back.Affective).11729,1.0001541967142136
a_subj(2-Back.Affective).11730,1.0001790837947075
a_subj(2-Back.Affective).11731,0.9999678592762301
a_subj(2-Back.Affective).11732,1.0004208497285874
a_subj(2-Back.Affective).11733,1.0002001650641474
a_subj(2-Back.Affective).11734,1.0000257266412247
a_subj(2-Back.Affective).11735,1.0002839486609494
a_subj(2-Back.Affective).11736,1.0000199658391316
a_subj(2-Back.Affective).11737,1.0000747252596827
a_subj(2-Back.Affective).11738,1.0008243334827405
a_subj(2-Back.Affective).11740,1.0000058185507206
a_subj(2-Back.Affective).11743,1.0001156527891557
a_subj(2-Back.Affective).11744,1.00019526608338
a_subj(2-Back.Affective).11746,1.000071449455066
a_subj(2-Back.Affective).11748,1.0002063543162116
a_subj(2-Back.Affective).11749,1.0000376942498281
a_subj(2-Back.Affective).11750,1.0002426038777092
a_subj(2-Back.Affective).11751,0.9999807766575842
a_subj(2-Back.Affective).11754,1.0003284685765788
a_subj(2-Back.Affective).11755,1.000236670656892
a_subj(2-Back.Affective).11758,1.000147854756268
a_subj(2-Back.Affective).11763,1.0002392739421124
a_subj(2-Back.Affective).11770,1.0000598060968373
a_subj(2-Back.Affective).11771,1.0007555065038367
a_subj(2-Back.Affective).11772,1.0000959217844987
a_subj(2-Back.Affective).11773,0.9999732154901738
a_subj(2-Back.Affective).11774,1.0001874087928522
a_subj(2-Back.Affective).11775,1.0000853688858184
a_subj(2-Back.Affective).11779,1.000055198620169
a_subj(2-Back.Affective).11783,0.9999865389406908
a_subj(2-Back.Affective).11786,1.0000952359640072
a_subj(2-Back.Affective).11791,1.0000911625061313
a_subj(2-Back.Affective).11792,1.0000676954012928
a_subj(2-Back.Affective).11793,1.0001921237793006
a_subj(2-Back.Affective).11794,0.9999844082555723
a_subj(2-Back.Affective).11795,1.0000402275827616
a_subj(2-Back.Affective).11800,1.000434468866751
a_subj(2-Back.Affective).11802,1.0002966073980686
a_subj(2-Back.Affective).11804,1.0000550040078573
a_subj(2-Back.Affective).11805,1.0002678523886868
a_subj(2-Back.Affective).11812,1.0004496686198523
a_subj(2-Back.Affective).11815,1.000752067276697
a_subj(2-Back.Affective).11816,0.9999590955843347
a_subj(2-Back.Affective).11823,0.999984303577277
a_subj(2-Back.Affective).11827,1.000259719048355
a_subj(2-Back.Affective).11828,1.0001621686850974
a_subj(2-Back.Affective).11830,1.000009849864578
a_subj(2-Back.Affective).11833,0.9999495470751321
a_subj(2-Back.Affective).11837,1.000363390576768
a_subj(2-Back.Affective).11838,1.0003295757522224
a_subj(2-Back.Affective).11839,1.0001497704056828
a_subj(2-Back.Affective).11840,1.0000810504261752
a_subj(2-Back.Affective).11846,1.000310083651015
a_subj(2-Back.Affective).11847,1.0002950459381075
a_subj(2-Back.Affective).11848,1.0014991862354456
a_subj(2-Back.Affective).11849,0.9999569151160124
a_subj(2-Back.Affective).11854,1.0000803604507358
a_subj(2-Back.Affective).11856,1.0000797959937004
a_subj(2-Back.Affective).11858,1.0000229142732928
a_subj(2-Back.Affective).11861,0.9999357944100218
a_subj(2-Back.Affective).11868,1.0004701213546268
a_subj(2-Back.Affective).11869,1.0003351259014497
a_subj(2-Back.Affective).11877,1.0001140371899528
a_subj(2-Back.Affective).11879,1.0004228624549907
a_subj(2-Back.Affective).11880,1.0001288106337616
a_subj(2-Back.Affective).11882,1.0001477862860435
a_subj(2-Back.Affective).11886,1.0001618866419093
a_subj(2-Back.Affective).11888,0.9999827712169609
a_subj(2-Back.Affective).11889,1.0000528576714147
a_subj(2-Back.Affective).11891,1.0000903212569774
a_subj(2-Back.Affective).11895,1.0002875979118429
a_subj(2-Back.Affective).11896,1.0005804947388819
a_subj(2-Back.Affective).11897,0.9999757060726412
a_subj(2-Back.Affective).11901,1.0004422295953608
a_subj(2-Back.Affective).11902,1.0000713399391137
a_subj(2-Back.Affective).11903,1.0000612526743942
a_subj(2-Back.Affective).11904,1.0001794048919925
a_subj(2-Back.Affective).11906,1.0005586916476765
a_subj(2-Back.Affective).11911,1.0000372051371869
a_subj(2-Back.Affective).11912,1.0002680294079793
a_subj(2-Back.Affective).11914,1.000000243683053
a_subj(2-Back.Affective).11916,1.0002709750464087
a_subj(2-Back.Affective).11919,1.00004348715347
a_subj(2-Back.Affective).11920,1.0000827471806033
a_subj(2-Back.Affective).11921,0.9999931985511736
a_subj(2-Back.Affective).11922,1.0007945504247702
a_subj(2-Back.Affective).11923,1.0003404833267677
a_subj(2-Back.Affective).11924,0.9999968609138554
a_subj(2-Back.Affective).11926,1.0012360672569571
a_subj(2-Back.Affective).11928,1.0003068844892082
a_subj(2-Back.Affective).11931,1.0001169727652182
a_subj(2-Back.Affective).11932,1.0001322498729077
a_subj(2-Back.Affective).11933,1.0003317898201807
a_subj(2-Back.Affective).11934,0.9999587976403671
a_subj(2-Back.Affective).11936,1.0000027882785285
a_subj(2-Back.Affective).11938,0.9999902322170476
a_subj(2-Back.Affective).11940,1.0000069905293585
a_subj(2-Back.Affective).11941,1.000417305473813
a_subj(2-Back.Affective).11942,1.000462628612477
a_subj(2-Back.Affective).11943,1.000096069480206
a_subj(2-Back.Affective).11944,1.0000981162873734
a_subj(2-Back.Affective).11946,1.0002350195998184
a_subj(2-Back.Affective).11948,1.0004562839479207
a_subj(2-Back.Affective).11950,1.0003558707121134
a_subj(2-Back.Affective).11951,1.0003853380536711
a_subj(2-Back.Affective).11952,1.0004326681823121
a_subj(2-Back.Affective).11953,0.9999957841397801
a_subj(2-Back.Affective).11954,1.0005462889569008
a_subj(2-Back.Affective).11956,1.0000585809887006
a_subj(2-Back.Affective).11958,0.9999965541302199
a_subj(2-Back.Affective).11960,1.0000182990135054
a_subj(2-Back.Affective).11961,1.0002022475994674
a_subj(2-Back.Affective).11963,0.9999967775587322
a_subj(2-Back.Affective).11964,0.9999551292273888
a_subj(2-Back.Affective).11966,1.0003314612384364
a_subj(2-Back.Affective).11970,1.0003168224140646
a_subj(2-Back.Affective).11971,1.0000031914115075
a_subj(2-Back.Affective).11972,1.0002983425813081
a_subj(2-Back.Affective).11973,0.9999981011073185
a_subj(2-Back.Affective).11974,1.0001363312999223
a_subj(2-Back.Affective).11976,1.0000014137022444
a_subj(2-Back.Affective).11978,1.0002082489822706
a_subj(2-Back.Affective).11980,0.9999840080843748
a_subj(2-Back.Affective).11981,1.0001008698771792
a_subj(2-Back.Affective).11982,1.0002069105549505
a_subj(2-Back.Affective).11983,1.0004080571017115
a_subj(2-Back.Affective).11984,1.0002387102972716
a_subj(2-Back.Affective).11986,1.0001695557649046
a_subj(2-Back.Affective).11988,0.9999804761924109
a_subj(2-Back.Affective).11990,1.0002018503172347
a_subj(2-Back.Affective).11992,0.9999612995858682
a_subj(2-Back.Affective).11994,1.0000645600664844
a_subj(2-Back.Affective).11998,1.0000526953690283
a_subj(2-Back.Affective).12002,1.0002982259636406
a_subj(2-Back.Affective).12004,1.000289587709465
a_subj(2-Back.Affective).12008,1.000407340881293
a_subj(2-Back.Affective).12015,1.000054198164325
a_subj(2-Back.Affective).12036,0.9999601367770458
a_subj(2-Back.Affective).12038,1.000386223996876
a_subj(2-Back.Affective).12039,1.0000135479320555
a_subj(2-Back.Affective).12046,1.000772233802754
a_subj(2-Back.Affective).12054,1.0000661985093466
a_subj(2-Back.Affective).12055,1.0003153922616386
a_subj(2-Back.Affective).12056,1.0012692822797449
a_subj(2-Back.Affective).12062,1.0000166704137383
a_subj(2-Back.Affective).12063,1.0005648397206548
a_subj(2-Back.Affective).12064,1.0001151921763038
a_subj(2-Back.Affective).12072,1.0003087889458686
a_subj(2-Back.Affective).12079,0.9999834756045555
a_subj(2-Back.Affective).12081,1.0004292559330437
a_subj(2-Back.Affective).12087,1.0001792436739991
a_subj(2-Back.Affective).12088,1.0000923574439504
a_subj(2-Back.Affective).12089,1.0000891307575897
a_subj(2-Back.Affective).12095,1.000086076656757
a_subj(2-Back.Affective).12096,1.00027973435304
a_subj(2-Back.Affective).12104,1.0000287628836184
a_subj(2-Back.Affective).12106,1.0001648832120908
a_subj(2-Back.Affective).12112,1.0000520582873158
a_subj(2-Back.Affective).12113,1.000181611813649
a_subj(2-Back.Affective).12114,1.0002100547826909
a_subj(2-Back.Affective).12115,1.0000823088495967
a_subj(2-Back.Affective).12121,1.000059208712441
a_subj(2-Back.Affective).12123,1.0003857112640904
a_subj(2-Back.Affective).12130,1.0002145891178564
a_subj(2-Back.Affective).12131,1.0005974039279957
a_subj(2-Back.Affective).12132,1.0010457511257052
a_subj(2-Back.Affective).12156,1.0001621484203138
a_subj(2-Back.Affective).12164,1.0000143571907623
a_subj(2-Back.Affective).12171,1.0000929481852368
a_subj(2-Back.Affective).12172,1.000044447930853
a_subj(2-Back.Affective).12187,1.0001455090033393
a_subj(2-Back.Affective).12188,1.000453695634587
a_subj(2-Back.Affective).12196,1.0000326874062837
a_subj(2-Back.Affective).12203,1.00033455450509
a_subj(2-Back.Affective).12204,1.0001602762852122
a_subj(2-Back.Affective).12212,1.0002190244199298
a_subj(2-Back.Affective).12220,1.0002185064365081
a_subj(2-Back.Affective).12244,1.0000367336770035
a_subj(2-Back.Affective).12245,1.0001799733994552
a_subj(2-Back.Affective).12253,1.00061927589496
a_subj(2-Back.Affective).12260,0.9999350134393112
a_subj(2-Back.Affective).12261,1.0002832862020785
a_subj(2-Back.Affective).12269,1.000045082307159
a_subj(2-Back.Affective).12276,1.000165011708202
a_subj(2-Back.Affective).12277,1.000452430999014
a_subj(2-Back.Affective).12285,1.000622335606574
a_subj(2-Back.Affective).12292,1.0000610277279334
a_subj(2-Back.Affective).12293,1.0005008638984436
a_subj(2-Back.Affective).12301,1.0000378347010719
a_subj(2-Back.Affective).12308,1.0007391816133162
a_subj(2-Back.Affective).12309,1.000208160715466
a_subj(2-Back.Affective).12317,1.0003671652000719
a_subj(2-Back.Affective).12329,1.0001085680299595
a_subj(2-Back.Affective).12332,1.0000183469857564
a_subj(2-Back.Affective).12334,1.000071221098426
a_subj(2-Back.Affective).12336,0.9999398634021227
a_subj(2-Back.Affective).12339,0.9999890176319549
a_subj(2-Back.Affective).12340,0.9999912354412557
a_subj(2-Back.Affective).12341,1.0002664951065048
a_subj(2-Back.Affective).12342,0.9999282474028498
a_subj(2-Back.Affective).12349,1.0001584216154715
a_subj(2-Back.Affective).12362,1.0002192857757282
a_subj(2-Back.Affective).12364,1.000048441882978
a_subj(2-Back.Affective).12370,0.9999382579967181
a_subj(2-Back.Affective).12372,1.0001424095102776
a_subj(2-Back.Affective).12374,0.9999831164242429
a_subj(2-Back.Affective).12379,1.0000367431326023
a_subj(2-Back.Affective).12380,1.0002084487579506
a_subj(2-Back.Affective).12392,1.0001299990154096
a_subj(2-Back.Affective).12394,1.000600326232115
a_subj(2-Back.Affective).12402,1.0002087244381523
a_subj(2-Back.Affective).12404,1.0003432682828959
a_subj(2-Back.Affective).12412,1.0005222398205134
a_subj(2-Back.Affective).12414,0.9999920730020818
a_subj(2-Back.Affective).12424,1.0002758062951975
a_subj(2-Back.Affective).12429,1.0000177543989834
a_subj(2-Back.Affective).12434,1.0000279159819963
a_subj(2-Back.Affective).12439,1.0007232530254913
a_subj(2-Back.Affective).12440,1.000191533183978
a_subj(2-Back.Affective).12442,1.0000541821091409
a_subj(2-Back.Affective).12444,1.0004241731451544
a_subj(2-Back.Affective).12452,1.000427661267375
a_subj(2-Back.Affective).12454,1.0000704806394174
a_subj(2-Back.Affective).12462,1.0004532114535427
a_subj(2-Back.Affective).12464,1.000172409621986
a_subj(2-Back.Affective).12469,1.0001527155915566
a_subj(2-Back.Affective).12470,1.0000171063144112
a_subj(2-Back.Affective).12472,1.0003143042574498
a_subj(2-Back.Affective).12474,0.9999679276171587
a_subj(2-Back.Affective).12479,1.000089643136324
a_subj(2-Back.Affective).12480,1.000116437229383
a_subj(2-Back.Affective).12481,1.0001159918290579
a_subj(2-Back.Affective).12482,1.000537673699728
a_subj(2-Back.Affective).12483,1.0001024162141579
a_subj(2-Back.Affective).12484,0.9999595414614
a_subj(2-Back.Cognitive).11098,0.9999690827774227
a_subj(2-Back.Cognitive).11684,1.0006689358529721
a_subj(2-Back.Cognitive).11692,1.0001521770657396
a_subj(2-Back.Cognitive).11694,1.000563410690843
a_subj(2-Back.Cognitive).11702,1.0002957150829235
a_subj(2-Back.Cognitive).11704,1.0005142536821074
a_subj(2-Back.Cognitive).11709,1.000091799186188
a_subj(2-Back.Cognitive).11710,1.000094278685611
a_subj(2-Back.Cognitive).11711,1.000147483518128
a_subj(2-Back.Cognitive).11712,1.000418228320471
a_subj(2-Back.Cognitive).11713,0.9999890169861583
a_subj(2-Back.Cognitive).11714,1.0003556329174614
a_subj(2-Back.Cognitive).11716,1.0001717893144377
a_subj(2-Back.Cognitive).11717,0.9999968357026224
a_subj(2-Back.Cognitive).11718,1.0007551039316303
a_subj(2-Back.Cognitive).11720,1.0007966465415075
a_subj(2-Back.Cognitive).11721,1.000030143865117
a_subj(2-Back.Cognitive).11722,1.0001368274080216
a_subj(2-Back.Cognitive).11723,1.000215655397498
a_subj(2-Back.Cognitive).11724,1.000151395340536
a_subj(2-Back.Cognitive).11725,1.0001926813359292
a_subj(2-Back.Cognitive).11726,1.0003876869732244
a_subj(2-Back.Cognitive).11727,1.0003983839424082
a_subj(2-Back.Cognitive).11728,1.0000229066031143
a_subj(2-Back.Cognitive).11729,1.0001482589150292
a_subj(2-Back.Cognitive).11730,1.000339021220015
a_subj(2-Back.Cognitive).11731,0.9999435640334899
a_subj(2-Back.Cognitive).11732,0.9999417451765729
a_subj(2-Back.Cognitive).11733,1.0000574506070916
a_subj(2-Back.Cognitive).11734,0.9999889577439011
a_subj(2-Back.Cognitive).11735,0.999936623435326
a_subj(2-Back.Cognitive).11736,1.0002797520565083
a_subj(2-Back.Cognitive).11737,0.9999414710407695
a_subj(2-Back.Cognitive).11738,1.000028397544379
a_subj(2-Back.Cognitive).11740,1.00020340785391
a_subj(2-Back.Cognitive).11743,1.0000216475906976
a_subj(2-Back.Cognitive).11744,1.0003176581308608
a_subj(2-Back.Cognitive).11746,0.9999967486281944
a_subj(2-Back.Cognitive).11748,1.00021031421343
a_subj(2-Back.Cognitive).11749,1.0000444772280825
a_subj(2-Back.Cognitive).11750,1.000182413381954
a_subj(2-Back.Cognitive).11751,1.000447071270486
a_subj(2-Back.Cognitive).11754,1.0001446732540875
a_subj(2-Back.Cognitive).11755,1.0005958227957426
a_subj(2-Back.Cognitive).11758,1.000029100737654
a_subj(2-Back.Cognitive).11763,1.0002242376393298
a_subj(2-Back.Cognitive).11770,1.0000942049752826
a_subj(2-Back.Cognitive).11771,1.0000255017547912
a_subj(2-Back.Cognitive).11772,1.0001739852097786
a_subj(2-Back.Cognitive).11773,1.0004129864258076
a_subj(2-Back.Cognitive).11774,1.0002331013553896
a_subj(2-Back.Cognitive).11775,1.000327993741885
a_subj(2-Back.Cognitive).11779,1.000032133340819
a_subj(2-Back.Cognitive).11783,1.0006314689965674
a_subj(2-Back.Cognitive).11786,0.9999827168930139
a_subj(2-Back.Cognitive).11791,1.0000764628240144
a_subj(2-Back.Cognitive).11792,0.9999662668184187
a_subj(2-Back.Cognitive).11793,1.0003152784177172
a_subj(2-Back.Cognitive).11794,1.0000473426138459
a_subj(2-Back.Cognitive).11795,1.0001111993604879
a_subj(2-Back.Cognitive).11800,1.0001840556395356
a_subj(2-Back.Cognitive).11802,1.0002128191732365
a_subj(2-Back.Cognitive).11804,0.9999494572262907
a_subj(2-Back.Cognitive).11805,1.000057934319211
a_subj(2-Back.Cognitive).11812,1.0007402316818546
a_subj(2-Back.Cognitive).11815,1.0004935325666378
a_subj(2-Back.Cognitive).11816,0.9999635705015534
a_subj(2-Back.Cognitive).11823,1.0001822698350074
a_subj(2-Back.Cognitive).11827,1.000252160063359
a_subj(2-Back.Cognitive).11828,1.0001287647340094
a_subj(2-Back.Cognitive).11830,1.0005334512282518
a_subj(2-Back.Cognitive).11833,0.9999913650991985
a_subj(2-Back.Cognitive).11837,1.000082122159392
a_subj(2-Back.Cognitive).11838,1.0000322966745254
a_subj(2-Back.Cognitive).11839,1.0003844678567608
a_subj(2-Back.Cognitive).11840,0.9999978633091735
a_subj(2-Back.Cognitive).11846,1.00001900063273
a_subj(2-Back.Cognitive).11847,0.9999540583436378
a_subj(2-Back.Cognitive).11848,1.0002005359313122
a_subj(2-Back.Cognitive).11849,0.9999215497075559
a_subj(2-Back.Cognitive).11854,1.0002059472649087
a_subj(2-Back.Cognitive).11856,1.0005983388617856
a_subj(2-Back.Cognitive).11858,1.0000958959050157
a_subj(2-Back.Cognitive).11861,1.0001331602882837
a_subj(2-Back.Cognitive).11868,1.0001287998583095
a_subj(2-Back.Cognitive).11869,1.0001549649102137
a_subj(2-Back.Cognitive).11877,1.0000536183919146
a_subj(2-Back.Cognitive).11879,0.9999792323868985
a_subj(2-Back.Cognitive).11880,1.000063809593651
a_subj(2-Back.Cognitive).11882,0.9999510435647964
a_subj(2-Back.Cognitive).11886,1.0001632722542944
a_subj(2-Back.Cognitive).11888,1.0000346170783825
a_subj(2-Back.Cognitive).11889,1.0000816175775424
a_subj(2-Back.Cognitive).11891,1.0002237737507762
a_subj(2-Back.Cognitive).11895,1.000385878622572
a_subj(2-Back.Cognitive).11896,0.9999796013888829
a_subj(2-Back.Cognitive).11897,0.9999678926119797
a_subj(2-Back.Cognitive).11901,1.0002099973958092
a_subj(2-Back.Cognitive).11902,1.00007487349055
a_subj(2-Back.Cognitive).11903,1.0002217714253798
a_subj(2-Back.Cognitive).11904,1.0006074031049403
a_subj(2-Back.Cognitive).11906,1.0002690696726904
a_subj(2-Back.Cognitive).11911,1.0003767366672098
a_subj(2-Back.Cognitive).11912,1.00001454946749
a_subj(2-Back.Cognitive).11914,1.0000422595280174
a_subj(2-Back.Cognitive).11916,1.0001094745704426
a_subj(2-Back.Cognitive).11919,1.0000096064399648
a_subj(2-Back.Cognitive).11920,1.000305065389175
a_subj(2-Back.Cognitive).11921,1.0004282202920909
a_subj(2-Back.Cognitive).11922,1.0001948916272523
a_subj(2-Back.Cognitive).11923,1.00007834544568
a_subj(2-Back.Cognitive).11924,1.0002615239734627
a_subj(2-Back.Cognitive).11926,1.0003232566066302
a_subj(2-Back.Cognitive).11928,1.0000698912009545
a_subj(2-Back.Cognitive).11931,1.0001096927140134
a_subj(2-Back.Cognitive).11932,1.0000304555706119
a_subj(2-Back.Cognitive).11933,1.0000795178409365
a_subj(2-Back.Cognitive).11934,1.0003438443939667
a_subj(2-Back.Cognitive).11936,0.9999950477668217
a_subj(2-Back.Cognitive).11938,1.0002180901540125
a_subj(2-Back.Cognitive).11940,1.0003455007433413
a_subj(2-Back.Cognitive).11941,1.0001760217796503
a_subj(2-Back.Cognitive).11942,1.0000685692153903
a_subj(2-Back.Cognitive).11943,1.0002533603752533
