subject_id,mean,std,2.5q,25q,50q,75q,97.5q,mc err,Gelman-Rubin
v_subj(0-Back.Cognitive).11953,1.9763167599901845,0.30320865673768405,1.4070260668646621,1.7695881778661495,1.9638754825737763,2.1735390994444406,2.6082487347915326,0.00550463184295029,0.9999662819257854
v_subj(0-Back.Cognitive).11954,3.4420923631187375,0.3937586235882625,2.6922437959715744,3.172181489504103,3.4274904636085095,3.7019079478892856,4.255648594660381,0.008022012143826019,1.0003845863630123
v_subj(0-Back.Cognitive).11956,1.3550363740086397,0.24308540044728183,0.8920780487285682,1.1927996606845748,1.349088744364514,1.5163735525470587,1.852623469926674,0.004191130937076026,1.0002222469955317
v_subj(0-Back.Cognitive).11958,2.6386496109853965,0.3376100908498844,2.0078946145497327,2.4029253952766707,2.634109697255415,2.8536437862316184,3.325217976031861,0.007459113085224567,1.0001721057454223
v_subj(0-Back.Cognitive).11960,1.3654114965566222,0.27090025461787853,0.8400871256676179,1.1803890427537727,1.3619474012333255,1.5498735765839964,1.8905056014311357,0.004454019178565876,1.0003958035026752
v_subj(0-Back.Cognitive).11961,1.0743400505696654,0.27268049490585833,0.5493290124567141,0.8866121523689934,1.0707050383204417,1.2533609630757536,1.6180778786027243,0.004448332458542057,1.0005093762418333
v_subj(0-Back.Cognitive).11963,0.9842033672223625,0.2567284187620941,0.5057236347168745,0.805660150842771,0.9782183149777403,1.1552315906722506,1.495477237293138,0.0038202297551962255,1.0002057589637587
v_subj(0-Back.Cognitive).11964,1.6679288357183977,0.3078328961993562,1.0813056721070713,1.4598377398456739,1.6620480280651964,1.8781371484528302,2.290867838159996,0.0051934313294212855,1.0003452543138018
v_subj(0-Back.Cognitive).11966,1.4414301747844485,0.26016158405982476,0.9510111925229041,1.265986949237694,1.4394947104324367,1.6135143015002364,1.951503313403377,0.004258005899605301,1.0000286854247626
v_subj(0-Back.Cognitive).11970,1.387800333340376,0.2399817949868367,0.9250303522427036,1.2270345882853821,1.3853185153245955,1.544495089823523,1.8696435948184549,0.004151996632741416,1.000090802398769
v_subj(0-Back.Cognitive).11971,2.3412942817509554,0.29493317024794474,1.7620440700059241,2.141399063815033,2.33993091642952,2.533665724313474,2.9236168232641835,0.00607571484596728,1.000152815243734
v_subj(0-Back.Cognitive).11972,1.879848574005043,0.34815465289714187,1.243330194213649,1.6445993700258748,1.8624451890428135,2.098203491212656,2.6317323357223303,0.0063327338479573945,1.0001008965043285
v_subj(0-Back.Cognitive).11973,1.2216093794460343,0.22862851855684982,0.7850882915599924,1.0644104411039992,1.2180288628735432,1.3734233681328507,1.6833193220599647,0.003638389685712324,1.0003551145987457
v_subj(0-Back.Cognitive).11974,2.1246665271759952,0.3178287916127679,1.516510524900082,1.9073461680011694,2.1193088145641537,2.331844780663923,2.771940851310511,0.005846925220385092,1.0004264973697299
v_subj(0-Back.Cognitive).11976,2.0783599806740347,0.3412651912522102,1.4486118265049537,1.839443680173645,2.0611985679653055,2.302720487403376,2.788643655787476,0.007307817564132233,1.0003283522237503
v_subj(0-Back.Cognitive).11978,2.6016911731981205,0.31442450830583746,2.0038877908013126,2.3879451591950804,2.598788810659749,2.810169443586257,3.212104319635805,0.006526872136880847,1.0000217663163833
v_subj(0-Back.Cognitive).11980,1.6493769515251275,0.3383956323416185,1.0444808713216451,1.416402455146101,1.6282514119170384,1.8620092267171473,2.364837165717584,0.006768262090211283,1.0004800056106768
v_subj(0-Back.Cognitive).11981,0.8398400601052729,0.2101269510841895,0.4252645687786511,0.7009687007633136,0.8354511709857317,0.9796495161395881,1.2570703906980971,0.003147876743981369,1.0000286081714072
v_subj(0-Back.Cognitive).11982,1.4755609325307166,0.34682045992246974,0.8079010035067667,1.238754620952152,1.4712472559587166,1.706158093480517,2.1680570866848923,0.006600406689501455,1.0004181823763698
v_subj(0-Back.Cognitive).11983,2.106547496113927,0.2808603616436474,1.570504105200329,1.9134991491204976,2.105160010729568,2.2943451657480454,2.6721218100689335,0.0045793144224444485,1.0001076255965706
v_subj(0-Back.Cognitive).11984,1.6940932242897992,0.25981922945170105,1.1933741687388166,1.513800438337555,1.6930498212903593,1.8699790543168506,2.218275742878107,0.004692764553877671,1.0001049360957015
v_subj(0-Back.Cognitive).11986,1.9472409978616694,0.3256411518626561,1.3543198789075213,1.7232614554472658,1.9320198208818704,2.1547121853731115,2.6317202152834254,0.006954516943171628,1.0002764573111456
v_subj(0-Back.Cognitive).11988,3.0974187629135836,0.35636551492217067,2.407721338758989,2.860835654249689,3.0846827001718777,3.336617708598506,3.8181837351513925,0.0075206925777464555,1.0006958598821571
v_subj(0-Back.Cognitive).11990,2.8765333608452366,0.3802158590422889,2.1602530105617315,2.619587943778411,2.862915125115818,3.127949773104944,3.6388302870814773,0.006943741221403181,1.0000814834936678
v_subj(0-Back.Cognitive).11992,2.097560305863639,0.28358291326525953,1.5550044535142113,1.9068705408849043,2.093238020466479,2.2876597802132377,2.664238313768612,0.005006839831225711,1.0001279538371424
v_subj(0-Back.Cognitive).11994,1.713304178082383,0.26683565763550726,1.1909071788981933,1.5357897582512985,1.7142633412920434,1.8894229582675954,2.24067733245114,0.0045020492705633575,1.0001608373065405
v_subj(0-Back.Cognitive).11998,1.8608272443062421,0.2540766624010316,1.3723888982599255,1.6873326822782349,1.857481976636097,2.030404651969849,2.3716029197924704,0.004467593053979166,1.0000597784911933
v_subj(0-Back.Cognitive).12002,3.4323606107162785,0.41723257170125855,2.6380722462694686,3.1394605594173,3.42973200876446,3.711373957358273,4.26612330016629,0.008490751992503017,1.0003645862477861
v_subj(0-Back.Cognitive).12004,1.9456494812910878,0.2938559877032378,1.3703917932709935,1.7483031989262723,1.9408482434077698,2.1422592051658613,2.5197739927395553,0.005150500487010407,1.0003414200864111
v_subj(0-Back.Cognitive).12008,1.513804842281901,0.24643917795787887,1.0536051417153702,1.344010641634679,1.5074208303091927,1.6760604238655743,2.013157570889973,0.004401967816795065,0.999997672510361
v_subj(0-Back.Cognitive).12015,1.656146099279239,0.24648338135000467,1.1770944950909372,1.4834343894300928,1.653165539970359,1.8245768301519532,2.1494082486435735,0.004307926484765346,1.0001746800519
v_subj(0-Back.Cognitive).12036,0.8380902181637985,0.25671671721470446,0.34354515371353006,0.6623641975026613,0.8348831685318103,1.0134416574310465,1.3355216121257016,0.003425733813080746,1.0000066080452792
v_subj(0-Back.Cognitive).12038,1.4772743586745727,0.2265746500655727,1.0497578873922984,1.3220167145214867,1.4747769473709313,1.6259944833007136,1.9404452291636183,0.004083359378262539,1.0002199203724367
v_subj(0-Back.Cognitive).12039,1.63286017884611,0.2626142713026549,1.115074656212765,1.4561982853177555,1.634022649817359,1.8042915838100793,2.143454586881949,0.004477860737048123,1.0004579355634962
v_subj(0-Back.Cognitive).12046,1.8511095523020722,0.26488918148690105,1.3432020164894631,1.6692762232475218,1.845693236816236,2.0296040124317263,2.3777323578429064,0.005236959571847149,1.0005870048906842
v_subj(0-Back.Cognitive).12054,2.6442005303718026,0.3266381832611626,2.0279595522597162,2.4178645411189574,2.635163092273946,2.86308500820871,3.3014992841569444,0.006453534802950761,1.00008929678804
v_subj(0-Back.Cognitive).12055,1.9074578355797818,0.35798593763124004,1.2258851372249486,1.6650483577663875,1.904243669482016,2.139753520983528,2.633620690735544,0.005352165474295432,1.0003494741284151
v_subj(0-Back.Cognitive).12056,2.7758845811154886,0.3533872963352583,2.09276179082175,2.541103632136053,2.7711419713803322,3.017183627318829,3.470055154808504,0.007431869954032328,1.0006131155737756
v_subj(0-Back.Cognitive).12062,1.8164278157280505,0.30916559083820544,1.2349378421559587,1.6098409723936773,1.8083045498839074,2.0139210491824984,2.4545066609561017,0.005266966275489757,1.000061862459237
v_subj(0-Back.Cognitive).12063,2.062136185329291,0.30963170824912895,1.4827384500469245,1.8493090165463166,2.053157383804854,2.2670747146002737,2.680481037582369,0.005486014886585497,1.0003043832776595
v_subj(0-Back.Cognitive).12064,2.438982923016695,0.34272013019542613,1.7928997554304074,2.2005394054402236,2.433841140615356,2.6678146895513484,3.140638060326953,0.007115237626091233,1.0001399456623203
v_subj(0-Back.Cognitive).12072,2.385058211308559,0.3018029588590351,1.8098688172654072,2.1789517438435784,2.377803330078596,2.583138984995125,2.995530543120185,0.005602213956790393,1.0000363740085896
v_subj(0-Back.Cognitive).12079,0.7394743931217133,0.2584861182225461,0.253056400276429,0.566574909874888,0.7284755682008712,0.9028703855182076,1.2891502642516506,0.008581015434547735,1.000236754291384
v_subj(0-Back.Cognitive).12081,2.3503170078620568,0.3076247651916146,1.7581803047247924,2.1438854039642643,2.3441248621309203,2.5560688467953323,2.966622039360771,0.006053246294361826,1.000263050523018
v_subj(0-Back.Cognitive).12087,0.6425457030924973,0.2561628246058028,0.1448250232824725,0.46735826158398275,0.6416451524971007,0.8168974915679874,1.1461114317591192,0.003576356250054172,1.0002450664737905
v_subj(0-Back.Cognitive).12088,1.986161386546652,0.28779527273659206,1.4363667521661079,1.7870801336377768,1.9795753969335674,2.1814585293177418,2.5524966122489494,0.005084645981558452,1.000372613844185
v_subj(0-Back.Cognitive).12089,1.7325048814707198,0.30535922126404047,1.1515632858241578,1.524074078279507,1.732334546530537,1.9317668303752866,2.3731381764706483,0.005593773793675072,1.000028801471176
v_subj(0-Back.Cognitive).12095,2.0816407976864504,0.26318029019704675,1.5746658008340226,1.9039289229543561,2.0800771996605723,2.258151889953663,2.6061647866022333,0.005052575728849838,1.0004893564169657
v_subj(0-Back.Cognitive).12096,0.8557415287143066,0.2895518973625355,0.2937329203865836,0.6616279497120143,0.8462367116835419,1.0480652743138905,1.4444106399137124,0.004346869167553171,1.0001753161026392
v_subj(0-Back.Cognitive).12104,2.5531835318598235,0.34939782081430965,1.873029277270462,2.3100219972162384,2.5560749648448415,2.783178695776993,3.2379749052403493,0.006424355235518882,1.000251874981332
v_subj(0-Back.Cognitive).12106,0.8563949283327135,0.23565178431812575,0.4125804574213266,0.6962684092323956,0.8488430573269086,1.0121809339442254,1.3403182688819253,0.0031821627588671255,1.0002897392590167
v_subj(0-Back.Cognitive).12112,2.4470250350051193,0.3322603974029982,1.8151808855137181,2.220175779444921,2.442789474918609,2.6626790635319106,3.122167724458264,0.0078462883525845,1.0006756583632797
v_subj(0-Back.Cognitive).12113,2.342493086835473,0.314562237599255,1.7468145575290315,2.1277559167064424,2.3294646922459887,2.5530258621159176,2.982688387484299,0.006404758349076031,1.0003061564795601
v_subj(0-Back.Cognitive).12114,2.2382524754312154,0.29942503934436915,1.6409888233556391,2.0396210966742645,2.230322018957763,2.4373944252283817,2.833517665621132,0.005643246110226241,1.0001300787390446
v_subj(0-Back.Cognitive).12115,0.02390318197668292,0.20011517266247722,-0.38037593756607646,-0.10806132678476402,0.02337500268997683,0.15599643628224896,0.4182011838697668,0.0030361530223057135,1.0003850630502122
v_subj(0-Back.Cognitive).12121,1.3717226533957725,0.23658986626707035,0.928653848466999,1.2074792868319513,1.364506738991682,1.5272045433958001,1.8560277446190738,0.0035649400578095314,1.000149858679263
v_subj(0-Back.Cognitive).12123,2.0082717220297144,0.3642434961019701,1.3061882492159844,1.7537488090003577,2.0066196774388354,2.26243107135259,2.7128872064507075,0.0069629611707009015,1.000126025467015
v_subj(0-Back.Cognitive).12130,2.304817143592121,0.3262520504224477,1.7011982273863118,2.078630075863886,2.2952882664500853,2.521994387388535,2.970923599019185,0.0072727943951152296,1.0006266213149717
v_subj(0-Back.Cognitive).12131,1.8456227305514172,0.35241913453770374,1.2102227178420941,1.604071229647213,1.818779106154116,2.0645674782005874,2.597235012961654,0.007666997885307651,1.0005746149660044
v_subj(0-Back.Cognitive).12132,1.7937682422979038,0.262183081985055,1.2827484570246674,1.6194787258624304,1.793417568606802,1.9681856237391053,2.326812933723952,0.004827303795691086,1.0003244174667285
v_subj(0-Back.Cognitive).12156,1.4289289318268277,0.2596416248208601,0.9541675420494097,1.2484187533855242,1.4171277279529897,1.593836214253057,1.9805889881950096,0.005037422066666306,1.0004284673913835
v_subj(0-Back.Cognitive).12164,1.7559782602222,0.27722469159355057,1.2193034910826626,1.5746969824576489,1.74624482514429,1.9401351896920969,2.3106046517105865,0.005611788858331913,1.0001721557614953
v_subj(0-Back.Cognitive).12171,0.24232391104492035,0.23986354074175556,-0.22099510085383822,0.0825383038727282,0.24275083474214987,0.40019473410972006,0.7263022295687713,0.004065248622175437,1.000396009938934
v_subj(0-Back.Cognitive).12172,1.9105570620323427,0.2778260523127597,1.3738408554492763,1.7273781771102268,1.9070890003730536,2.0898239889778187,2.4736587494258675,0.004447136242254782,1.0000251361315946
v_subj(0-Back.Cognitive).12187,2.2898207858026907,0.3123621093677223,1.691868887232518,2.080838127541365,2.2883465043895224,2.496246782199063,2.8978745214647548,0.005657859500932628,1.0001162021047314
v_subj(0-Back.Cognitive).12188,2.259268386321252,0.2940528897200832,1.7016524751153,2.057125604970616,2.2520399313116575,2.453761083346695,2.8513831992049603,0.005244547492157583,0.9999890150486974
v_subj(0-Back.Cognitive).12196,2.714984491808608,0.37649500740885034,1.9809383403031162,2.4656447832126402,2.713704444669525,2.9664141102319013,3.46221175519645,0.007552278201700101,1.0005800744552271
v_subj(0-Back.Cognitive).12203,2.2118984028252666,0.34484976807176637,1.5696356385454289,1.972342811453482,2.1991213430181054,2.4343496133732465,2.923743692892964,0.005942456785422044,0.9999989947199616
v_subj(0-Back.Cognitive).12204,1.3998829436046514,0.2657539454138065,0.8884568935339122,1.2211415879640222,1.3974063259102134,1.5794447008078394,1.9225610674362181,0.004570242546737652,1.0001494982596464
v_subj(0-Back.Cognitive).12212,1.4548204804348577,0.23348554884355724,1.016028333914318,1.2984345512559092,1.4516351008281345,1.6082174032630279,1.9339006013776074,0.003060796373103243,1.0000182204333725
v_subj(0-Back.Cognitive).12220,2.2062746280601724,0.28414954876769766,1.66346711183983,2.016513829849744,2.206065874145899,2.39219549855386,2.776463689948998,0.00572766539118615,1.000176620310441
v_subj(0-Back.Cognitive).12244,1.6803214438713427,0.2884494301969007,1.1291633416306686,1.4828087181814746,1.6736459764340255,1.8712401704913504,2.2629576033443297,0.005581885810179832,1.000063450772992
v_subj(0-Back.Cognitive).12245,3.1650103407395758,0.38314823803416637,2.4348199460262703,2.9030388893000003,3.1578148565279003,3.41979080703624,3.9569052765871797,0.008452744047793453,1.0002256855902971
v_subj(0-Back.Cognitive).12253,2.1957872717334794,0.2909053867293631,1.6259586719311359,1.9955537691414478,2.196147954560551,2.3946180702638324,2.7576096195905517,0.0056091742839918645,1.0002100471313264
v_subj(0-Back.Cognitive).12260,2.4263943612381693,0.33788540137949474,1.7793035080782527,2.194672051788364,2.423458015980847,2.6480115030877442,3.1221335351678774,0.007071213200492683,1.00006221333533
v_subj(0-Back.Cognitive).12261,1.9487119478723902,0.2984073221306388,1.389575016301814,1.7433579309945761,1.9414204775963881,2.150079474619642,2.5547376508064756,0.005900828661734542,1.0001091773608486
v_subj(0-Back.Cognitive).12269,1.5959021853153426,0.2531229824057902,1.1103177326501024,1.4306379678735244,1.5931558049228594,1.7644537389948083,2.1103479512512506,0.003966650248294012,1.0000613719233844
v_subj(0-Back.Cognitive).12276,2.2506356160822283,0.3055843008255514,1.6656378069315196,2.043379200491729,2.24534765851883,2.4572989729938928,2.864350636495659,0.005629557467333467,1.0000647547507577
v_subj(0-Back.Cognitive).12277,3.0311843909246097,0.35627807770903025,2.347223747942828,2.7882150196420468,3.030754379733873,3.267747370219367,3.7211177593226297,0.007820107690473033,1.0006946767874256
v_subj(0-Back.Cognitive).12285,2.946440664401718,0.37214809027791,2.2459998315262406,2.6938827258961435,2.936837191719921,3.1900383944979063,3.718697349711388,0.0074700748990478944,1.0001778302316249
v_subj(0-Back.Cognitive).12292,1.9962382078080447,0.2779901347631699,1.4575825937115217,1.8069284202993712,1.989069834569258,2.180833783589459,2.5500994950921694,0.005109631139537437,1.0002517879066755
